bid,delayTime,epic,expiry,high,instrumentName,instrumentType,lotSize,low,marketStatus,netChange,offer,otcTradeable,percentageChange,scalingFactor,streamingPricesAvailable,updateTime,updateTimeUTC296.0,0,DO.D.DASX.63.IP,27-NOV-19,313.5,Daily Australia 200 6540 CALL,OPT_INDICES,10,217.0,TRADEABLE,6836.5,297.0,True,0.86,1,True,4743000,02:19:03
186.0,0,DO.D.DASX.52.IP,27-NOV-19,203.5,Daily Australia 200 6650 CALL,OPT_INDICES,10,107.0,TRADEABLE,6836.5,187.0,True,0.86,1,True,4743000,02:19:03
0.0,0,DO.D.DASX.51.IP,27-NOV-19,3.0,Daily Australia 200 6650 PUT,OPT_INDICES,10,0.0,TRADEABLE,6836.5,2.0,True,0.86,1,True,80101000,23:15:01
176.0,0,DO.D.DASX.50.IP,27-NOV-19,193.5,Daily Australia 200 6660 CALL,OPT_INDICES,10,97.1,TRADEABLE,6836.5,177.0,True,0.86,1,True,4743000,02:19:03
0.0,0,DO.D.DASX.49.IP,27-NOV-19,3.0,Daily Australia 200 6660 PUT,OPT_INDICES,10,0.0,TRADEABLE,6836.5,2.0,True,0.86,1,True,80101000,23:15:01
166.0,0,DO.D.DASX.48.IP,27-NOV-19,183.5,Daily Australia 200 6670 CALL,OPT_INDICES,10,87.1,TRADEABLE,6836.5,167.0,True,0.86,1,True,4743000,02:19:03
0.0,0,DO.D.DASX.47.IP,27-NOV-19,3.0,Daily Australia 200 6670 PUT,OPT_INDICES,10,0.0,TRADEABLE,6836.5,2.0,True,0.86,1,True,80101000,23:15:01
156.0,0,DO.D.DASX.46.IP,27-NOV-19,173.5,Daily Australia 200 6680 CALL,OPT_INDICES,10,77.3,TRADEABLE,6836.5,157.0,True,0.86,1,True,4743000,02:19:03
0.0,0,DO.D.DASX.45.IP,27-NOV-19,3.1,Daily Australia 200 6680 PUT,OPT_INDICES,10,0.0,TRADEABLE,6836.5,2.0,True,0.86,1,True,80101000,23:15:01
146.0,0,DO.D.DASX.44.IP,27-NOV-19,163.5,Daily Australia 200 6690 CALL,OPT_INDICES,10,67.5,TRADEABLE,6836.5,147.0,True,0.86,1,True,4743000,02:19:03
0.0,0,DO.D.DASX.43.IP,27-NOV-19,3.2,Daily Australia 200 6690 PUT,OPT_INDICES,10,0.0,TRADEABLE,6836.5,2.0,True,0.86,1,True,80101000,23:15:01
136.0,0,DO.D.DASX.42.IP,27-NOV-19,153.5,Daily Australia 200 6700 CALL,OPT_INDICES,10,58.0,TRADEABLE,6836.5,137.0,True,0.86,1,True,4743000,02:19:03
0.0,0,DO.D.DASX.41.IP,27-NOV-19,3.3,Daily Australia 200 6700 PUT,OPT_INDICES,10,0.0,TRADEABLE,6836.5,2.0,True,0.86,1,True,80101000,23:15:01
126.0,0,DO.D.DASX.40.IP,27-NOV-19,143.5,Daily Australia 200 6710 CALL,OPT_INDICES,10,48.8,TRADEABLE,6836.5,127.0,True,0.86,1,True,4743000,02:19:03
0.0,0,DO.D.DASX.39.IP,27-NOV-19,3.7,Daily Australia 200 6710 PUT,OPT_INDICES,10,0.0,TRADEABLE,6836.5,2.0,True,0.86,1,True,80101000,23:15:01
116.0,0,DO.D.DASX.38.IP,27-NOV-19,133.5,Daily Australia 200 6720 CALL,OPT_INDICES,10,40.1,TRADEABLE,6836.5,117.0,True,0.86,1,True,4743000,02:19:03
0.0,0,DO.D.DASX.37.IP,27-NOV-19,5.1,Daily Australia 200 6720 PUT,OPT_INDICES,10,0.0,TRADEABLE,6836.5,2.0,True,0.86,1,True,80101000,23:15:01
106.0,0,DO.D.DASX.36.IP,27-NOV-19,123.5,Daily Australia 200 6730 CALL,OPT_INDICES,10,32.0,TRADEABLE,6836.5,107.0,True,0.86,1,True,4743000,02:19:03
0.0,0,DO.D.DASX.35.IP,27-NOV-19,7.2,Daily Australia 200 6730 PUT,OPT_INDICES,10,0.0,TRADEABLE,6836.5,2.0,True,0.86,1,True,80493000,23:21:33
96.0,0,DO.D.DASX.34.IP,27-NOV-19,113.7,Daily Australia 200 6740 CALL,OPT_INDICES,10,24.7,TRADEABLE,6836.5,97.0,True,0.86,1,True,4743000,02:19:03
0.0,0,DO.D.DASX.33.IP,27-NOV-19,10.0,Daily Australia 200 6740 PUT,OPT_INDICES,10,0.0,TRADEABLE,6836.5,2.0,True,0.86,1,True,81970000,23:46:10
86.0,0,DO.D.DASX.32.IP,27-NOV-19,104.2,Daily Australia 200 6750 CALL,OPT_INDICES,10,18.3,TRADEABLE,6836.5,87.0,True,0.86,1,True,4743000,02:19:03
0.0,0,DO.D.DASX.31.IP,27-NOV-19,13.8,Daily Australia 200 6750 PUT,OPT_INDICES,10,0.0,TRADEABLE,6836.5,2.0,True,0.86,1,True,-3383000,00:03:37
76.0,0,DO.D.DASX.30.IP,27-NOV-19,94.9,Daily Australia 200 6760 CALL,OPT_INDICES,10,12.8,TRADEABLE,6836.5,77.0,True,0.86,1,True,4743000,02:19:03
0.0,0,DO.D.DASX.29.IP,27-NOV-19,18.3,Daily Australia 200 6760 PUT,OPT_INDICES,10,0.0,TRADEABLE,6836.5,2.0,True,0.86,1,True,-279000,00:55:21
66.0,0,DO.D.DASX.28.IP,27-NOV-19,85.9,Daily Australia 200 6770 CALL,OPT_INDICES,10,7.9,TRADEABLE,6836.5,67.0,True,0.86,1,True,4743000,02:19:03
0.0,0,DO.D.DASX.27.IP,27-NOV-19,23.3,Daily Australia 200 6770 PUT,OPT_INDICES,10,0.0,TRADEABLE,6836.5,2.0,True,0.86,1,True,472000,01:07:52
56.0,0,DO.D.DASX.26.IP,27-NOV-19,77.1,Daily Australia 200 6780 CALL,OPT_INDICES,10,4.1,TRADEABLE,6836.5,57.0,True,0.86,1,True,4743000,02:19:03
0.0,0,DO.D.DASX.25.IP,27-NOV-19,29.4,Daily Australia 200 6780 PUT,OPT_INDICES,10,0.0,TRADEABLE,6836.5,2.0,True,0.86,1,True,2887000,01:48:07
46.0,0,DO.D.DASX.24.IP,27-NOV-19,68.7,Daily Australia 200 6790 CALL,OPT_INDICES,10,1.5,TRADEABLE,6836.5,47.1,True,0.86,1,True,4743000,02:19:03
0.0,0,DO.D.DASX.23.IP,27-NOV-19,36.6,Daily Australia 200 6790 PUT,OPT_INDICES,10,0.0,TRADEABLE,6836.5,2.0,True,0.86,1,True,4673000,02:17:53
36.1,0,DO.D.DASX.22.IP,27-NOV-19,60.7,Daily Australia 200 6800 CALL,OPT_INDICES,10,0.1,TRADEABLE,6836.5,37.4,True,0.86,1,True,4743000,02:19:03
0.0,0,DO.D.DASX.21.IP,27-NOV-19,44.8,Daily Australia 200 6800 PUT,OPT_INDICES,10,0.0,TRADEABLE,6836.5,2.1,True,0.86,1,True,4673000,02:17:53
26.5,0,DO.D.DASX.20.IP,27-NOV-19,53.1,Daily Australia 200 6810 CALL,OPT_INDICES,10,0.5,TRADEABLE,6836.5,28.1,True,0.86,1,True,4743000,02:19:03
0.0,0,DO.D.DASX.19.IP,27-NOV-19,53.7,Daily Australia 200 6810 PUT,OPT_INDICES,10,0.0,TRADEABLE,6836.5,2.3,True,0.86,1,True,4673000,02:17:53
17.4,0,DO.D.DASX.18.IP,27-NOV-19,46.1,Daily Australia 200 6820 CALL,OPT_INDICES,10,0.4,TRADEABLE,6836.5,19.7,True,0.86,1,True,4743000,02:19:03
0.8,0,DO.D.DASX.17.IP,27-NOV-19,63.2,Daily Australia 200 6820 PUT,OPT_INDICES,10,0.6,TRADEABLE,6836.5,3.4,True,0.86,1,True,4743000,02:19:03
9.8,0,DO.D.DASX.16.IP,27-NOV-19,39.6,Daily Australia 200 6830 CALL,OPT_INDICES,10,0.1,TRADEABLE,6836.5,12.6,True,0.86,1,True,4743000,02:19:03
3.2,0,DO.D.DASX.15.IP,27-NOV-19,73.1,Daily Australia 200 6830 PUT,OPT_INDICES,10,3.0,TRADEABLE,6836.5,6.2,True,0.86,1,True,4743000,02:19:03
4.3,0,DO.D.DASX.14.IP,27-NOV-19,33.6,Daily Australia 200 6840 CALL,OPT_INDICES,10,0.1,TRADEABLE,6836.5,7.3,True,0.86,1,True,4743000,02:19:03
7.8,0,DO.D.DASX.13.IP,27-NOV-19,83.0,Daily Australia 200 6840 PUT,OPT_INDICES,10,7.2,TRADEABLE,6836.5,10.8,True,0.86,1,True,4743000,02:19:03
1.2,0,DO.D.DASX.12.IP,27-NOV-19,28.3,Daily Australia 200 6850 CALL,OPT_INDICES,10,0.1,TRADEABLE,6836.5,3.9,True,0.86,1,True,4743000,02:19:03
14.8,0,DO.D.DASX.11.IP,27-NOV-19,93.0,Daily Australia 200 6850 PUT,OPT_INDICES,10,11.4,TRADEABLE,6836.5,17.3,True,0.86,1,True,4743000,02:19:03
0.0,0,DO.D.DASX.10.IP,27-NOV-19,22.9,Daily Australia 200 6860 CALL,OPT_INDICES,10,0.0,TRADEABLE,6836.5,2.4,True,0.86,1,True,4743000,02:19:03
23.5,0,DO.D.DASX.9.IP,27-NOV-19,103.0,Daily Australia 200 6860 PUT,OPT_INDICES,10,7.5,TRADEABLE,6836.5,25.3,True,0.86,1,True,4743000,02:19:03
0.0,0,DO.D.DASX.65.IP,27-NOV-19,18.0,Daily Australia 200 6870 CALL,OPT_INDICES,10,0.0,TRADEABLE,6836.5,2.1,True,0.86,1,True,3507000,01:58:27
0.0,0,DO.D.DASX.8.IP,27-NOV-19,13.9,Daily Australia 200 6880 CALL,OPT_INDICES,10,0.0,TRADEABLE,6836.5,2.0,True,0.86,1,True,1889000,01:31:29
43.0,0,DO.D.DASX.7.IP,27-NOV-19,123.0,Daily Australia 200 6880 PUT,OPT_INDICES,10,27.5,TRADEABLE,6836.5,44.1,True,0.86,1,True,4743000,02:19:03
0.0,0,DO.D.DASX.66.IP,27-NOV-19,10.4,Daily Australia 200 6890 CALL,OPT_INDICES,10,0.0,TRADEABLE,6836.5,2.0,True,0.86,1,True,80101000,23:15:01
0.0,0,DO.D.DASX.6.IP,27-NOV-19,7.6,Daily Australia 200 6900 CALL,OPT_INDICES,10,0.0,TRADEABLE,6836.5,2.0,True,0.86,1,True,80101000,23:15:01
63.0,0,DO.D.DASX.5.IP,27-NOV-19,143.0,Daily Australia 200 6900 PUT,OPT_INDICES,10,46.9,TRADEABLE,6836.5,64.0,True,0.86,1,True,4743000,02:19:03
0.0,0,DO.D.DASX.67.IP,27-NOV-19,5.5,Daily Australia 200 6910 CALL,OPT_INDICES,10,0.0,TRADEABLE,6836.5,2.0,True,0.86,1,True,80101000,23:15:01
0.0,0,DO.D.DASX.4.IP,27-NOV-19,3.9,Daily Australia 200 6920 CALL,OPT_INDICES,10,0.0,TRADEABLE,6836.5,2.0,True,0.86,1,True,80101000,23:15:01
83.0,0,DO.D.DASX.3.IP,27-NOV-19,163.0,Daily Australia 200 6920 PUT,OPT_INDICES,10,66.5,TRADEABLE,6836.5,84.0,True,0.86,1,True,4743000,02:19:03
0.0,0,DO.D.DASX.68.IP,27-NOV-19,3.2,Daily Australia 200 6930 CALL,OPT_INDICES,10,0.0,TRADEABLE,6836.5,2.0,True,0.86,1,True,80101000,23:15:01
0.0,0,DO.D.DASX.69.IP,27-NOV-19,3.2,Daily Australia 200 6930 CALL,OPT_INDICES,10,0.0,TRADEABLE,6836.5,2.0,True,0.86,1,True,80101000,23:15:01
0.0,0,DO.D.DASX.70.IP,27-NOV-19,3.2,Daily Australia 200 6930 CALL,OPT_INDICES,10,0.0,TRADEABLE,6836.5,2.0,True,0.86,1,True,80101000,23:15:01
0.0,0,DO.D.DASX.71.IP,27-NOV-19,3.2,Daily Australia 200 6930 CALL,OPT_INDICES,10,0.0,TRADEABLE,6836.5,2.0,True,0.86,1,True,80101000,23:15:01
0.0,0,DO.D.DASX.2.IP,27-NOV-19,3.1,Daily Australia 200 6940 CALL,OPT_INDICES,10,0.0,TRADEABLE,6836.5,2.0,True,0.86,1,True,80101000,23:15:01
103.0,0,DO.D.DASX.1.IP,27-NOV-19,183.0,Daily Australia 200 6940 PUT,OPT_INDICES,10,86.5,TRADEABLE,6836.5,104.0,True,0.86,1,True,4743000,02:19:03
0.0,0,OP.D.ASX3.117.IP,DEC-19,10.0,Australia 200  5700 PUT,OPT_INDICES,10,0.0,TRADEABLE,6841.5,8.0,True,0.69,1,True,78601000,22:50:01
0.0,0,OP.D.ASX3.119.IP,DEC-19,10.0,Australia 200  5750 PUT,OPT_INDICES,10,0.0,TRADEABLE,6841.5,8.0,True,0.69,1,True,78601000,22:50:01
0.0,0,OP.D.ASX3.121.IP,DEC-19,10.0,Australia 200  5800 PUT,OPT_INDICES,10,0.0,TRADEABLE,6841.5,8.0,True,0.69,1,True,78601000,22:50:01
0.0,0,OP.D.ASX3.123.IP,DEC-19,10.0,Australia 200  5850 PUT,OPT_INDICES,10,0.0,TRADEABLE,6841.5,8.0,True,0.69,1,True,78601000,22:50:01
0.0,0,OP.D.ASX3.125.IP,DEC-19,10.0,Australia 200  5900 PUT,OPT_INDICES,10,0.0,TRADEABLE,6841.5,8.0,True,0.69,1,True,78601000,22:50:01
0.0,0,OP.D.ASX3.127.IP,DEC-19,10.0,Australia 200  5950 PUT,OPT_INDICES,10,0.0,TRADEABLE,6841.5,8.0,True,0.69,1,True,78601000,22:50:01
0.0,0,OP.D.ASX3.129.IP,DEC-19,10.0,Australia 200  6000 PUT,OPT_INDICES,10,0.0,TRADEABLE,6841.5,8.0,True,0.69,1,True,78601000,22:50:01
0.0,0,OP.D.ASX3.131.IP,DEC-19,10.0,Australia 200  6050 PUT,OPT_INDICES,10,0.0,TRADEABLE,6841.5,8.0,True,0.69,1,True,78601000,22:50:01
0.0,0,OP.D.ASX3.133.IP,DEC-19,10.0,Australia 200  6100 PUT,OPT_INDICES,10,0.0,TRADEABLE,6841.5,8.0,True,0.69,1,True,78601000,22:50:01
0.0,0,OP.D.ASX3.135.IP,DEC-19,10.0,Australia 200  6150 PUT,OPT_INDICES,10,0.0,TRADEABLE,6841.5,8.0,True,0.69,1,True,78601000,22:50:01
0.0,0,OP.D.ASX3.137.IP,DEC-19,10.0,Australia 200  6200 PUT,OPT_INDICES,10,0.0,TRADEABLE,6841.5,8.0,True,0.69,1,True,78601000,22:50:01
0.0,0,OP.D.ASX3.139.IP,DEC-19,10.0,Australia 200  6250 PUT,OPT_INDICES,10,0.0,TRADEABLE,6841.5,8.0,True,0.69,1,True,78601000,22:50:01
0.0,0,OP.D.ASX3.141.IP,DEC-19,10.0,Australia 200  6300 PUT,OPT_INDICES,10,0.0,TRADEABLE,6841.5,8.0,True,0.69,1,True,78601000,22:50:01
489.3,0,OP.D.ASX3.144.IP,DEC-19,498.3,Australia 200  6350 CALL,OPT_INDICES,10,408.8,TRADEABLE,6841.5,497.3,True,0.69,1,True,4744000,02:19:04
0.0,0,OP.D.ASX3.143.IP,DEC-19,10.0,Australia 200  6350 PUT,OPT_INDICES,10,0.0,TRADEABLE,6841.5,8.0,True,0.69,1,True,78601000,22:50:01
440.1,0,OP.D.ASX3.6400C.IP,DEC-19,449.1,Australia 200  6400 CALL,OPT_INDICES,10,360.3,TRADEABLE,6841.5,448.1,True,0.69,1,True,4744000,02:19:04
0.0,0,OP.D.ASX3.6400P.IP,DEC-19,10.0,Australia 200  6400 PUT,OPT_INDICES,10,0.0,TRADEABLE,6841.5,8.0,True,0.69,1,True,78601000,22:50:01
391.2,0,OP.D.ASX3.6450C.IP,DEC-19,400.2,Australia 200  6450 CALL,OPT_INDICES,10,312.2,TRADEABLE,6841.5,399.2,True,0.69,1,True,4744000,02:19:04
0.0,0,OP.D.ASX3.6450P.IP,DEC-19,11.7,Australia 200  6450 PUT,OPT_INDICES,10,0.0,TRADEABLE,6841.5,8.0,True,0.69,1,True,3508000,01:58:28
342.7,0,OP.D.ASX3.6500C.IP,DEC-19,351.7,Australia 200  6500 CALL,OPT_INDICES,10,265.0,TRADEABLE,6841.5,350.7,True,0.69,1,True,4744000,02:19:04
1.2,0,OP.D.ASX3.6500P.IP,DEC-19,14.5,Australia 200  6500 PUT,OPT_INDICES,10,0.5,TRADEABLE,6841.5,9.2,True,0.69,1,True,4744000,02:19:04
294.9,0,OP.D.ASX3.6550C.IP,DEC-19,303.8,Australia 200  6550 CALL,OPT_INDICES,10,219.0,TRADEABLE,6841.5,302.9,True,0.69,1,True,4744000,02:19:04
3.4,0,OP.D.ASX3.6550P.IP,DEC-19,18.5,Australia 200  6550 PUT,OPT_INDICES,10,2.5,TRADEABLE,6841.5,11.4,True,0.69,1,True,4744000,02:19:04
248.1,0,OP.D.ASX3.6600C.IP,DEC-19,257.0,Australia 200  6600 CALL,OPT_INDICES,10,175.4,TRADEABLE,6841.5,256.1,True,0.69,1,True,4744000,02:19:04
6.6,0,OP.D.ASX3.6600P.IP,DEC-19,24.9,Australia 200  6600 PUT,OPT_INDICES,10,5.9,TRADEABLE,6841.5,14.6,True,0.69,1,True,4744000,02:19:04
203.2,0,OP.D.ASX3.6650C.IP,DEC-19,212.1,Australia 200  6650 CALL,OPT_INDICES,10,135.7,TRADEABLE,6841.5,211.2,True,0.69,1,True,4744000,02:19:04
11.7,0,OP.D.ASX3.6650P.IP,DEC-19,35.2,Australia 200  6650 PUT,OPT_INDICES,10,11.6,TRADEABLE,6841.5,19.7,True,0.69,1,True,4744000,02:19:04
161.3,0,OP.D.ASX3.6700C.IP,DEC-19,170.0,Australia 200  6700 CALL,OPT_INDICES,10,100.1,TRADEABLE,6841.5,169.3,True,0.69,1,True,4744000,02:19:04
19.8,0,OP.D.ASX3.6700P.IP,DEC-19,49.6,Australia 200  6700 PUT,OPT_INDICES,10,19.5,TRADEABLE,6841.5,27.8,True,0.69,1,True,4744000,02:19:04
122.7,0,OP.D.ASX3.6750C.IP,DEC-19,131.4,Australia 200  6750 CALL,OPT_INDICES,10,69.8,TRADEABLE,6841.5,130.7,True,0.69,1,True,4744000,02:19:04
31.2,0,OP.D.ASX3.6750P.IP,DEC-19,69.0,Australia 200  6750 PUT,OPT_INDICES,10,30.9,TRADEABLE,6841.5,39.2,True,0.69,1,True,4744000,02:19:04
88.4,0,OP.D.ASX3.6800C.IP,DEC-19,97.0,Australia 200  6800 CALL,OPT_INDICES,10,45.5,TRADEABLE,6841.5,96.4,True,0.69,1,True,4744000,02:19:04
46.9,0,OP.D.ASX3.6800P.IP,DEC-19,95.0,Australia 200  6800 PUT,OPT_INDICES,10,46.5,TRADEABLE,6841.5,54.9,True,0.69,1,True,4744000,02:19:04
59.4,0,OP.D.ASX3.6850C.IP,DEC-19,67.9,Australia 200  6850 CALL,OPT_INDICES,10,26.4,TRADEABLE,6841.5,67.4,True,0.69,1,True,4744000,02:19:04
67.9,0,OP.D.ASX3.6850P.IP,DEC-19,125.9,Australia 200  6850 PUT,OPT_INDICES,10,67.4,TRADEABLE,6841.5,75.9,True,0.69,1,True,4744000,02:19:04
36.3,0,OP.D.ASX3.6900C.IP,DEC-19,44.7,Australia 200  6900 CALL,OPT_INDICES,10,12.9,TRADEABLE,6841.5,44.3,True,0.69,1,True,4744000,02:19:04
19.3,0,OP.D.ASX3.6950C.IP,DEC-19,27.5,Australia 200  6950 CALL,OPT_INDICES,10,4.2,TRADEABLE,6841.5,27.3,True,0.69,1,True,4744000,02:19:04
7.9,0,OP.D.ASX3.7000C.IP,DEC-19,16.1,Australia 200  7000 CALL,OPT_INDICES,10,0.1,TRADEABLE,6841.5,15.9,True,0.69,1,True,4744000,02:19:04
,0,OP.D.ASX2.144.IP,SEP-18,,Australia 200  6350 CALL,OPT_INDICES,10,,CLOSED,,,True,,1,True,,
0.0,0,OP.D.STXE2.2600P.IP,DEC-19,0.8,Eu Stocks 50 2600 PUT,OPT_INDICES,10,0.0,EDITS_ONLY,3709.5,0.8,True,0.15,1,True,55800000,16:30:00
0.0,0,OP.D.STXE2.2650P.IP,DEC-19,0.8,Eu Stocks 50 2650 PUT,OPT_INDICES,10,0.0,EDITS_ONLY,3709.5,0.8,True,0.15,1,True,55800000,16:30:00
0.0,0,OP.D.STXE2.2700P.IP,DEC-19,0.8,Eu Stocks 50 2700 PUT,OPT_INDICES,10,0.0,EDITS_ONLY,3709.5,0.8,True,0.15,1,True,55800000,16:30:00
0.0,0,OP.D.STXE2.2750P.IP,DEC-19,0.8,Eu Stocks 50 2750 PUT,OPT_INDICES,10,0.0,EDITS_ONLY,3709.5,0.8,True,0.15,1,True,55800000,16:30:00
0.0,0,OP.D.STXE2.2775P.IP,DEC-19,0.8,Eu Stocks 50 2775 PUT,OPT_INDICES,10,0.0,EDITS_ONLY,3709.5,0.8,True,0.15,1,True,55800000,16:30:00
0.0,0,OP.D.STXE2.2800P.IP,DEC-19,0.8,Eu Stocks 50 2800 PUT,OPT_INDICES,10,0.0,EDITS_ONLY,3709.5,0.8,True,0.15,1,True,55800000,16:30:00
808.7,0,OP.D.STXE2.2900C.IP,DEC-19,811.3,Eu Stocks 50 2900 CALL,OPT_INDICES,10,789.9,EDITS_ONLY,3709.5,810.3,True,0.15,1,True,4433000,02:13:53
0.0,0,OP.D.STXE2.2900P.IP,DEC-19,0.8,Eu Stocks 50 2900 PUT,OPT_INDICES,10,0.0,EDITS_ONLY,3709.5,0.8,True,0.15,1,True,55800000,16:30:00
783.7,0,OP.D.STXE2.2925C.IP,DEC-19,786.3,Eu Stocks 50 2925 CALL,OPT_INDICES,10,764.9,EDITS_ONLY,3709.5,785.3,True,0.15,1,True,4433000,02:13:53
0.0,0,OP.D.STXE2.2925P.IP,DEC-19,0.8,Eu Stocks 50 2925 PUT,OPT_INDICES,10,0.0,EDITS_ONLY,3709.5,0.8,True,0.15,1,True,55800000,16:30:00
758.7,0,OP.D.STXE2.2950C.IP,DEC-19,761.3,Eu Stocks 50 2950 CALL,OPT_INDICES,10,739.9,EDITS_ONLY,3709.5,760.3,True,0.15,1,True,4433000,02:13:53
0.0,0,OP.D.STXE2.2950P.IP,DEC-19,0.8,Eu Stocks 50 2950 PUT,OPT_INDICES,10,0.0,EDITS_ONLY,3709.5,0.8,True,0.15,1,True,55800000,16:30:00
733.7,0,OP.D.STXE2.2975C.IP,DEC-19,736.3,Eu Stocks 50 2975 CALL,OPT_INDICES,10,715.0,EDITS_ONLY,3709.5,735.3,True,0.15,1,True,4433000,02:13:53
0.0,0,OP.D.STXE2.2975P.IP,DEC-19,0.8,Eu Stocks 50 2975 PUT,OPT_INDICES,10,0.0,EDITS_ONLY,3709.5,0.8,True,0.15,1,True,55800000,16:30:00
708.7,0,OP.D.STXE2.3000C.IP,DEC-19,711.4,Eu Stocks 50 3000 CALL,OPT_INDICES,10,690.0,EDITS_ONLY,3709.5,710.3,True,0.15,1,True,4433000,02:13:53
0.0,0,OP.D.STXE2.3000P.IP,DEC-19,0.8,Eu Stocks 50 3000 PUT,OPT_INDICES,10,0.0,EDITS_ONLY,3709.5,0.8,True,0.15,1,True,55800000,16:30:00
683.8,0,OP.D.STXE2.3025C.IP,DEC-19,686.4,Eu Stocks 50 3025 CALL,OPT_INDICES,10,665.0,EDITS_ONLY,3709.5,685.4,True,0.15,1,True,4433000,02:13:53
0.0,0,OP.D.STXE2.3025P.IP,DEC-19,0.8,Eu Stocks 50 3025 PUT,OPT_INDICES,10,0.0,EDITS_ONLY,3709.5,0.8,True,0.15,1,True,55800000,16:30:00
658.8,0,OP.D.STXE2.3050C.IP,DEC-19,661.4,Eu Stocks 50 3050 CALL,OPT_INDICES,10,640.0,EDITS_ONLY,3709.5,660.4,True,0.15,1,True,4433000,02:13:53
0.0,0,OP.D.STXE2.3050P.IP,DEC-19,0.8,Eu Stocks 50 3050 PUT,OPT_INDICES,10,0.0,EDITS_ONLY,3709.5,0.8,True,0.15,1,True,55800000,16:30:00
633.8,0,OP.D.STXE2.3075C.IP,DEC-19,636.4,Eu Stocks 50 3075 CALL,OPT_INDICES,10,615.1,EDITS_ONLY,3709.5,635.4,True,0.15,1,True,4433000,02:13:53
0.0,0,OP.D.STXE2.3075P.IP,DEC-19,0.8,Eu Stocks 50 3075 PUT,OPT_INDICES,10,0.0,EDITS_ONLY,3709.5,0.8,True,0.15,1,True,55800000,16:30:00
608.8,0,OP.D.STXE2.3100C.IP,DEC-19,611.5,Eu Stocks 50 3100 CALL,OPT_INDICES,10,590.1,EDITS_ONLY,3709.5,610.4,True,0.15,1,True,4433000,02:13:53
0.0,0,OP.D.STXE2.3100P.IP,DEC-19,0.8,Eu Stocks 50 3100 PUT,OPT_INDICES,10,0.0,EDITS_ONLY,3709.5,0.8,True,0.15,1,True,55800000,16:30:00
583.9,0,OP.D.STXE2.3125C.IP,DEC-19,586.5,Eu Stocks 50 3125 CALL,OPT_INDICES,10,565.2,EDITS_ONLY,3709.5,585.5,True,0.15,1,True,4433000,02:13:53
0.0,0,OP.D.STXE2.3125P.IP,DEC-19,0.8,Eu Stocks 50 3125 PUT,OPT_INDICES,10,0.0,EDITS_ONLY,3709.5,0.8,True,0.15,1,True,55800000,16:30:00
558.9,0,OP.D.STXE2.3150C.IP,DEC-19,561.6,Eu Stocks 50 3150 CALL,OPT_INDICES,10,540.2,EDITS_ONLY,3709.5,560.5,True,0.15,1,True,4433000,02:13:53
