bid,delayTime,epic,expiry,high,instrumentName,instrumentType,lotSize,low,marketStatus,netChange,offer,otcTradeable,percentageChange,scalingFactor,streamingPricesAvailable,updateTime,updateTimeUTC
0.0,0,DO.D.DOIL.12.IP,27-NOV-19,7.4,Daily Oil (Jan Future) 6020 CALL,OPT_COMMODITIES,10,0.0,TRADEABLE,5820.5,4.0,True,-0.26,1,True,0,01:00:00
198.2,0,DO.D.DOIL.11.IP,27-NOV-19,207.4,Daily Oil (Jan Future) 6020 PUT,OPT_COMMODITIES,10,123.6,TRADEABLE,5820.5,201.1,True,-0.26,1,True,5082000,02:24:42
0.0,0,DO.D.DOIL.10.IP,27-NOV-19,6.0,Daily Oil (Jan Future) 6040 CALL,OPT_COMMODITIES,10,0.0,TRADEABLE,5820.5,4.0,True,-0.26,1,True,0,01:00:00
218.2,0,DO.D.DOIL.9.IP,27-NOV-19,227.2,Daily Oil (Jan Future) 6040 PUT,OPT_COMMODITIES,10,143.3,TRADEABLE,5820.5,221.0,True,-0.26,1,True,5082000,02:24:42
0.0,0,DO.D.DOIL.8.IP,27-NOV-19,5.2,Daily Oil (Jan Future) 6060 CALL,OPT_COMMODITIES,10,0.0,TRADEABLE,5820.5,4.0,True,-0.26,1,True,0,01:00:00
238.1,0,DO.D.DOIL.7.IP,27-NOV-19,247.1,Daily Oil (Jan Future) 6060 PUT,OPT_COMMODITIES,10,163.2,TRADEABLE,5820.5,240.9,True,-0.26,1,True,5082000,02:24:42
0.0,0,DO.D.DOIL.6.IP,27-NOV-19,5.1,Daily Oil (Jan Future) 6080 CALL,OPT_COMMODITIES,10,0.0,TRADEABLE,5820.5,4.0,True,-0.26,1,True,0,01:00:00
258.1,0,DO.D.DOIL.5.IP,27-NOV-19,267.0,Daily Oil (Jan Future) 6080 PUT,OPT_COMMODITIES,10,183.1,TRADEABLE,5820.5,260.9,True,-0.26,1,True,5082000,02:24:42
0.0,0,DO.D.DOIL.4.IP,27-NOV-19,5.1,Daily Oil (Jan Future) 6100 CALL,OPT_COMMODITIES,10,0.0,TRADEABLE,5820.5,4.0,True,-0.26,1,True,0,01:00:00
278.1,0,DO.D.DOIL.3.IP,27-NOV-19,286.9,Daily Oil (Jan Future) 6100 PUT,OPT_COMMODITIES,10,203.1,TRADEABLE,5820.5,280.9,True,-0.26,1,True,5082000,02:24:42
0.0,0,DO.D.DOIL.2.IP,27-NOV-19,5.1,Daily Oil (Jan Future) 6120 CALL,OPT_COMMODITIES,10,0.0,TRADEABLE,5820.5,4.0,True,-0.26,1,True,0,01:00:00
298.1,0,DO.D.DOIL.1.IP,27-NOV-19,306.9,Daily Oil (Jan Future) 6120 PUT,OPT_COMMODITIES,10,223.1,TRADEABLE,5820.5,300.9,True,-0.26,1,True,5082000,02:24:42
0.0,0,DO.D.DOIL.R.IP,27-NOV-19,5.1,Daily Oil (Jan Future) 6140 CALL,OPT_COMMODITIES,10,0.0,TRADEABLE,5820.5,4.0,True,-0.26,1,True,0,01:00:00
318.1,0,DO.D.DOIL.Q.IP,27-NOV-19,326.9,Daily Oil (Jan Future) 6140 PUT,OPT_COMMODITIES,10,243.1,TRADEABLE,5820.5,320.9,True,-0.26,1,True,5082000,02:24:42
0.0,0,DO.D.DOIL.P.IP,27-NOV-19,5.0,Daily Oil (Jan Future) 6160 CALL,OPT_COMMODITIES,10,0.0,TRADEABLE,5820.5,4.0,True,-0.26,1,True,0,01:00:00
338.1,0,DO.D.DOIL.O.IP,27-NOV-19,346.9,Daily Oil (Jan Future) 6160 PUT,OPT_COMMODITIES,10,263.1,TRADEABLE,5820.5,340.9,True,-0.26,1,True,5082000,02:24:42
0.0,0,OP.D.OIL2.4000P.IP,FEB-20,6.0,US Crude 4000 PUT,OPT_COMMODITIES,10,0.0,EDITS_ONLY,5812.0,6.0,True,-0.27,1,True,34458000,10:34:18
1760.0,0,OP.D.OIL2.4050C.IP,FEB-20,1800.0,US Crude 4050 CALL,OPT_COMMODITIES,10,1717.0,EDITS_ONLY,5812.0,1766.0,True,-0.27,1,True,5102000,02:25:02
0.0,0,OP.D.OIL2.4050P.IP,FEB-20,6.0,US Crude 4050 PUT,OPT_COMMODITIES,10,0.0,EDITS_ONLY,5812.0,6.0,True,-0.27,1,True,52266000,15:31:06
