bid,delayTime,epic,expiry,high,instrumentName,instrumentType,lotSize,low,marketStatus,netChange,offer,otcTradeable,percentageChange,scalingFactor,streamingPricesAvailable,updateTime,updateTimeUTC,0,KC.D.PSDLLN.CASH.IP,-,327.0,Phoenix Spree Deutschland Limited,SHARES,0,325.0,EDITS_ONLY,4.0,,True,1.24,1,False,55706000,16:28:26
,0,NZ.D.POTNZ.CASH.IP,-,6.7,Port of Tauranga Ltd,SHARES,0,6.6,TRADEABLE,0.07,,True,1.06,100,False,-3310000,00:04:50
,0,NZ.D.PCTNZ.CASH.IP,-,1.8,Precinct Properties New Zealand Ltd,SHARES,0,1.785,TRADEABLE,0.0,,True,0.0,100,False,-3310000,00:04:50
,0,NZ.D.PFINZ.CASH.IP,-,2.335,Property for Industry Ltd,SHARES,0,2.33,TRADEABLE,0.0,,True,0.0,100,False,-1928000,00:27:52
,0,NZ.D.PPHNZ.CASH.IP,-,3.72,Pushpay Holdings Limited (NZ),SHARES,0,3.63,TRADEABLE,0.01,,True,0.27,100,False,-2029000,00:26:11
,0,NZ.D.RBDNZ.CASH.IP,-,11.89,Restaurant Brands New Zealand Limited (NZ),SHARES,0,11.8,TRADEABLE,-0.08,,True,-0.67,100,False,-1900000,00:28:20
,0,NZ.D.RYMNZ.CASH.IP,-,14.75,Ryman Healthcare Ltd,SHARES,0,14.2,TRADEABLE,0.49,,True,3.45,100,False,-1812000,00:29:48
,0,NZ.D.SKTNZ.CASH.IP,-,0.86,SKY Network Television Limited,SHARES,0,0.82,TRADEABLE,-0.01,,True,-1.18,100,False,-2786000,00:13:34
,0,NZ.D.SKCNZ.CASH.IP,-,3.95,SKYCITY Entertainment Group Limited (NZ),SHARES,0,3.92,TRADEABLE,0.0,,True,0.0,100,False,-2063000,00:25:37
,0,NZ.D.SANNZ.CASH.IP,-,7.5,Sanford Limited,SHARES,0,7.36,TRADEABLE,0.0,,True,0.0,100,False,-2786000,00:13:34
,0,NZ.D.SCLNZ.CASH.IP,-,5.25,Scales Corp Ltd,SHARES,0,5.21,TRADEABLE,0.06,,True,1.16,100,False,-2261000,00:22:19
,0,NZ.D.SPKNZ.CASH.IP,-,4.54,Spark New Zealand Limited (NZ),SHARES,0,4.47,TRADEABLE,-0.05,,True,-1.1,100,False,-1708000,00:31:32
,0,NZ.D.SUMNZ.CASH.IP,-,7.59,Summerset Group Holdings Limited (NZ),SHARES,0,7.5,TRADEABLE,0.02,,True,0.26,100,False,-1984000,00:26:56
,0,NZ.D.SMLNZ.CASH.IP,-,9.46,Synlait Milk Limited (NZ),SHARES,0,9.12,TRADEABLE,0.1,,True,1.07,100,False,-1771000,00:30:29
,0,NZ.D.SKLNZ.CASH.IP,-,2.33,Skellerup Holdings Ltd,SHARES,0,2.32,TRADEABLE,-0.02,,True,-0.85,100,False,-2786000,00:13:34
,0,NZ.D.SPGNZ.CASH.IP,-,2.21,Stride Stapled Group,SHARES,0,2.2,TRADEABLE,0.0,,True,0.0,100,False,-1678000,00:32:02
,0,NZ.D.TLSNZ.CASH.IP,-,3.91,Telstra Corporation Limited (NZ),SHARES,0,3.85,TRADEABLE,0.08,,True,2.09,100,False,-3317000,00:04:43
,0,NZ.D.NZRNZ.CASH.IP,-,1.97,The New Zealand Refining Company Limited,SHARES,0,1.95,TRADEABLE,0.0,,True,0.0,100,False,-3310000,00:04:50
,0,NZ.D.THLNZ.CASH.IP,-,3.34,Tourism Holdings Limited,SHARES,0,3.29,TRADEABLE,0.01,,True,0.3,100,False,-3310000,00:04:50
,0,NZ.D.TPWNZ.CASH.IP,-,7.2,Trustpower Limited,SHARES,0,7.07,TRADEABLE,-0.13,,True,-1.81,100,False,-1698000,00:31:42
,0,NZ.D.VCTNZ.CASH.IP,-,3.55,Vector Ltd,SHARES,0,3.51,TRADEABLE,0.0,,True,0.0,100,False,-3310000,00:04:50
,0,NZ.D.VGLNZ.CASH.IP,-,3.8,Vista Group International Limited (NZ),SHARES,0,3.75,TRADEABLE,0.0,,True,0.0,100,False,-3145000,00:07:35
,0,NZ.D.VHPNZ.CASH.IP,-,2.64,Vital Healthcare Property Trust,SHARES,0,2.63,TRADEABLE,0.005,,True,0.19,100,False,-1879000,00:28:41
,0,NZ.D.WBCNZ.CASH.IP,-,26.46,Westpac Banking Corporation (NZ),SHARES,0,25.86,TRADEABLE,-0.43,,True,-1.63,100,False,-2231000,00:22:49
,0,NZ.D.ZELNZ.CASH.IP,-,5.12,Z Energy Limited (NZ),SHARES,0,4.98,TRADEABLE,0.14,,True,2.81,100,False,-2061000,00:25:39
,0,KA.D.LEU3LN.CASH.IP,-,,ETFS 3x Long EUR Short USD,SHARES,0,,EDITS_ONLY,0.0,,True,0.0,100,False,54873000,16:14:33
,0,KA.D.USP3LN.CASH.IP,-,,ETFS 3x Long USD Short GBP,SHARES,0,,EDITS_ONLY,0.0,,True,0.0,1,False,55785000,16:29:45
,0,KA.D.PUS3LN.CASH.IP,-,,ETFS 3x Short USD Long GBP,SHARES,0,,EDITS_ONLY,0.0,,True,0.0,1,False,55633000,16:27:13
,0,KA.D.GBPPLN.CASH.IP,-,,ETFS Long GBP Short USD - GBPP,SHARES,0,,EDITS_ONLY,0.0,,True,0.0,1,False,50453000,15:00:53
,0,KA.D.SAUDLN.CASH.IP,-,,ETFS Short AUD Long USD,SHARES,0,,CLOSED,0.0,,True,0.0,100,False,57600000,17:00:00
,0,KA.D.USD2LN.CASH.IP,-,,ETFS Short GBP Long USD,SHARES,0,,EDITS_ONLY,0.0,,True,0.0,1,False,55632000,16:27:12
,0,AR.D.NEWUSDSJ.CASH.IP,-,1490.0,NewWave USD Currency ETN,SHARES,0,1483.0,EDITS_ONLY,0.0,,True,0.0,1,False,49753000,14:49:13
,0,KA.D.CG1LN.CASH.IP,-,20755.0,Amundi ETF DAX UCITS ETF DR,SHARES,0,20675.0,EDITS_ONLY,85.0,,True,0.41,1,False,55800000,16:30:00
,0,KA.D.ESMLN.CASH.IP,-,,Amundi ETF Euro Stoxx Small Cap UCITS ETF,SHARES,0,,EDITS_ONLY,0.0,,True,0.0,1,False,55796000,16:29:56
,0,KA.D.SMRULN.CASH.IP,-,,Amundi ETF Global Equity Multi Smart Allocation Scientific Beta UCITS ETF USD,SHARES,0,,EDITS_ONLY,0.0,,True,0.0,100,False,55308000,16:21:48
,0,KA.D.CB5LN.CASH.IP,-,,Amundi ETF MSCI Europe Banks UCITS ETF,SHARES,0,,EDITS_ONLY,0.0,,True,0.0,1,False,55798000,16:29:58
,0,KA.D.CD6LN.CASH.IP,-,,Amundi ETF MSCI Europe Consumer Discretionary UCITS ETF,SHARES,0,,EDITS_ONLY,0.0,,True,0.0,1,False,55770000,16:29:30
,0,KA.D.ANRJLN.CASH.IP,-,22685.0,Amundi ETF MSCI Europe Energy UCITS ETF,SHARES,0,22685.0,EDITS_ONLY,-72.5,,True,-0.32,1,False,55797000,16:29:57
,0,KA.D.CH5LN.CASH.IP,-,,Amundi ETF MSCI Europe Healthcare UCITS ETF,SHARES,0,,EDITS_ONLY,0.0,,True,0.0,1,False,55770000,16:29:30
,0,KA.D.CI1LN.CASH.IP,-,,Amundi ETF MSCI Italy UCITS ETF,SHARES,0,,EDITS_ONLY,0.0,,True,0.0,1,False,55795000,16:29:55
,0,KA.D.CS1LN.CASH.IP,-,,Amundi ETF MSCI Spain UCITS ETF (LDE),SHARES,0,,EDITS_ONLY,0.0,,True,0.0,1,False,55799000,16:29:59
,0,KA.D.EPRELN.CASH.IP,-,,Amundi Index Solutions - Amundi FTSE EPRA Europe Real Estate UCITS ETF-C,SHARES,0,,EDITS_ONLY,0.0,,True,0.0,1,False,55799000,16:29:59
,0,KA.D.SMRGLN.CASH.IP,-,,Amundi Index Solutions - Amundi Index Equity Global Multi Smart Allocation Scientific Beta ETF-C USD,SHARES,0,,EDITS_ONLY,0.0,,True,0.0,1,False,55778000,16:29:38
,0,KA.D.EPRALN.CASH.IP,-,5553.0,Amundi Index Solutions - Amundi Index FTSE EPRA NAREIT Global UCITS ETF DR,SHARES,0,5553.0,EDITS_ONLY,62.0,,True,1.13,1,False,55770000,16:29:30
,0,KA.D.CP9GLN.CASH.IP,-,,Amundi Index Solutions - Amundi Index MSCI Pacific ex Japan ETF-C USD,SHARES,0,,EDITS_ONLY,0.0,,True,0.0,1,False,55796000,16:29:56
,0,KA.D.JPHGLN.CASH.IP,-,,Amundi Index Solutions - Amundi JPX-Nikkei 400 UCITS ETF-C GBP Hedged,SHARES,0,,EDITS_ONLY,0.0,,True,0.0,1,False,55799000,16:29:59
,0,KA.D.JPNYLN.CASH.IP,-,,Amundi Index Solutions - Amundi JPX-Nikkei 400 UCITS ETF-C JPY,SHARES,0,,EDITS_ONLY,0.0,,True,0.0,1,False,55796000,16:29:56
,0,KA.D.CE9GLN.CASH.IP,-,,Amundi Index Solutions - Amundi MSCI Eastern Europe Ex Russia UCITS ETF-C USD,SHARES,0,,EDITS_ONLY,0.0,,True,0.0,1,False,55734000,16:28:54
,0,KA.D.ALAGLN.CASH.IP,-,,Amundi Index Solutions - Amundi MSCI Em Latin America UCITS ETF-C USD,SHARES,0,,EDITS_ONLY,0.0,,True,0.0,1,False,55798000,16:29:58
